C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_37_336.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_37_336.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_37_336.jpg,0,1,0,30.18991
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_37_436.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_37_436.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_37_436.jpg,0,1,0,30.18991
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_37_538.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_37_538.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_37_538.jpg,0,1,0,30.18992
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_37_641.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_37_641.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_37_641.jpg,0,1,0,30.18991
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_37_744.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_37_744.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_37_744.jpg,0,1,0,30.1899
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_37_850.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_37_850.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_37_850.jpg,0,1,0,30.18993
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_37_955.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_37_955.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_37_955.jpg,0,1,0,30.18991
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_38_060.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_38_060.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_38_060.jpg,0,1,0,30.18991
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_38_166.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_38_166.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_38_166.jpg,0,1,0,30.18991
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_38_274.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_38_274.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_38_274.jpg,0,1,0,30.18992
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_38_383.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_38_383.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_38_383.jpg,-0.25,1,0,30.17454
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_38_490.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_38_490.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_38_490.jpg,0,1,0,30.18963
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_38_601.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_38_601.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_38_601.jpg,0,1,0,30.18993
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_38_712.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_38_712.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_38_712.jpg,0,1,0,30.18997
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_38_830.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_38_830.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_38_830.jpg,0,1,0,30.18996
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_38_940.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_38_940.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_38_940.jpg,0,1,0,30.18997
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_39_052.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_39_052.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_39_052.jpg,0,1,0,30.18995
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_39_170.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_39_170.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_39_170.jpg,0,1,0,30.18997
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_39_285.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_39_285.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_39_285.jpg,0,1,0,30.18962
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_39_401.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_39_401.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_39_401.jpg,0,1,0,30.18998
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_39_520.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_39_520.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_39_520.jpg,-0.3,1,0,30.16969
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_39_639.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_39_639.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_39_639.jpg,0,1,0,30.18621
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_39_761.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_39_761.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_39_761.jpg,0,0.6360148,0,30.10322
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_39_881.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_39_881.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_39_881.jpg,0,0.2741494,0,30.00402
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_40_004.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_40_004.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_40_004.jpg,0,0.6427807,0,30.0187
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_40_126.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_40_126.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_40_126.jpg,0,0.6370939,0,30.174
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_40_253.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_40_253.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_40_253.jpg,0,0.2579824,0,29.91445
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_40_319.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_40_319.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_40_319.jpg,0,0.0566557,0,29.85693
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_40_440.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_40_440.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_40_440.jpg,0,0,0,29.43849
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_40_564.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_40_564.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_40_564.jpg,0,0,0,29.08406
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_40_691.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_40_691.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_40_691.jpg,0,0,0,28.67614
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_40_818.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_40_818.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_40_818.jpg,0,0,0,28.33095
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_40_939.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_40_939.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_40_939.jpg,0,0,0,27.98992
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_41_063.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_41_063.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_41_063.jpg,0,0,0,27.653
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_41_189.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_41_189.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_41_189.jpg,0,0,0,27.32013
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_41_315.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_41_315.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_41_315.jpg,0,0,0,26.93685
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_41_437.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_41_437.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_41_437.jpg,0,0,0,26.61261
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_41_563.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_41_563.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_41_563.jpg,0,0,0,26.29227
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_41_685.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_41_685.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_41_685.jpg,0,0,0,25.9758
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_41_808.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_41_808.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_41_808.jpg,0,0,0,25.66313
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_41_928.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_41_928.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_41_928.jpg,0,0,0,25.35423
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_42_050.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_42_050.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_42_050.jpg,-0.3,0,0,24.99879
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_42_167.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_42_167.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_42_167.jpg,0,0,0,24.5978
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_42_288.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_42_288.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_42_288.jpg,0,0,0,24.29575
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_42_411.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_42_411.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_42_411.jpg,0,0,0,23.94108
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_42_529.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_42_529.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_42_529.jpg,0,0,0,23.70022
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_42_646.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_42_646.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_42_646.jpg,0,0,0,23.4148
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_42_764.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_42_764.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_42_764.jpg,0,0,0,23.13296
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_42_883.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_42_883.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_42_883.jpg,0,0,0,22.85453
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_42_998.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_42_998.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_42_998.jpg,0,0,0,22.57944
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_43_116.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_43_116.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_43_116.jpg,0,0,0,22.30767
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_43_230.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_43_230.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_43_230.jpg,0,0.1743516,0,22.16021
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_43_341.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_43_341.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_43_341.jpg,0,0.5047272,0,22.45721
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_43_456.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_43_456.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_43_456.jpg,-0.3,0.1549585,0,22.534
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_43_566.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_43_566.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_43_566.jpg,0,0,0,22.26319
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_43_677.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_43_677.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_43_677.jpg,-0.15,0,0,21.98741
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_43_785.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_43_785.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_43_785.jpg,-0.4,0,0,21.69374
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_43_897.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_43_897.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_43_897.jpg,0,0,0,21.41482
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_44_007.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_44_007.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_44_007.jpg,-0.25,0,0,21.18442
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_44_119.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_44_119.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_44_119.jpg,0,0,0,20.86303
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_44_231.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_44_231.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_44_231.jpg,-0.15,0,0,20.60788
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_44_342.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_44_342.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_44_342.jpg,0,0,0,20.36576
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_44_453.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_44_453.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_44_453.jpg,0,0,0,20.07906
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_44_565.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_44_565.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_44_565.jpg,-0.25,0,0,19.97679
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_44_679.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_44_679.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_44_679.jpg,0,0,0,19.77103
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_44_792.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_44_792.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_44_792.jpg,-0.3,0,0,19.52829
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_44_905.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_44_905.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_44_905.jpg,0,0,0,18.91703
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_45_017.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_45_017.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_45_017.jpg,-0.15,0,0,18.64404
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_45_134.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_45_134.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_45_134.jpg,-0.45,0,0,18.33597
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_45_245.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_45_245.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_45_245.jpg,-0.7,0,0,18.41088
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_45_359.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_45_359.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_45_359.jpg,-1,0,0,17.88472
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_45_477.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_45_477.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_45_477.jpg,0,0,0,17.53786
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_45_592.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_45_592.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_45_592.jpg,-0.3,0,0,17.35926
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_45_735.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_45_735.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_45_735.jpg,-0.5500001,0,0,16.59455
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_45_816.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_45_816.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_45_816.jpg,0,0,0,16.32473
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_45_956.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_45_956.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_45_956.jpg,0,0,0,16.69502
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_46_063.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_46_063.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_46_063.jpg,0,0,0,16.49795
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_46_171.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_46_171.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_46_171.jpg,0,0.3246507,0,16.15264
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_46_280.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_46_280.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_46_280.jpg,0,0.6551013,0,16.75994
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_46_362.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_46_362.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_46_362.jpg,0,0.9871737,0,17.97343
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_46_465.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_46_465.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_46_465.jpg,0,1,0,18.8382
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_46_578.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_46_578.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_46_578.jpg,0,1,0,20.08321
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_46_686.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_46_686.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_46_686.jpg,-0.15,1,0,21.17436
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_46_794.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_46_794.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_46_794.jpg,-0.45,1,0,22.23788
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_46_902.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_46_902.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_46_902.jpg,0,0.6711409,0,22.92075
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_47_012.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_47_012.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_47_012.jpg,-0.3,0.3421297,0,23.27481
C:\Users\saroj mahato\Desktop\Simulation data\IMG\center_2022_09_08_21_17_47_123.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\left_2022_09_08_21_17_47_123.jpg,C:\Users\saroj mahato\Desktop\Simulation data\IMG\right_2022_09_08_21_17_47_123.jpg,-0.5500001,0.01054989,0,23.0506
